osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
332959,76,2100808,Anapurus,MA,ARW,2013366,anapurus,BR-MA-Anapurus,98,"{""area_sr"": 0.0496, ""area_km2"": 609, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16054}, ""side_estim_km"": 24.7, ""side_estim_deg"": 0.2227, ""elongation_factor"": 2.47, ""postalCode_ranges"": ""[65525-000 65529-999]"", ""shares_border_with"": [""BR-MA-Brejo"", ""BR-MA-Buriti"", ""BR-MA-MataRoma"", ""BR-MA-MilagresMaranhao"", ""BR-MA-SantaQuiteriaMaranhao"", ""BR-MA-UrbanoSantos""]}"
332873,76,2100832,Apicum-Açu,MA,,2013356,apicum.acu,BR-MA-ApicumAcu,98,"{""area_sr"": 0.02674, ""area_km2"": 329, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 17582}, ""side_estim_km"": 18.1, ""side_estim_deg"": 0.1635, ""elongation_factor"": 5.41, ""postalCode_ranges"": ""[65275-000 65275-999]"", ""shares_border_with"": [""BR-MA-Bacuri"", ""BR-MA-Cururupu""]}"
332834,76,2100873,Araguanã,MA,,2209464,araguana,BR-MA-Araguana,98,"{""area_sr"": 0.06655, ""area_km2"": 818, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 15675}, ""side_estim_km"": 28.6, ""side_estim_deg"": 0.258, ""elongation_factor"": 2.15, ""postalCode_ranges"": ""[65368-000 65369-999]"", ""shares_border_with"": [""BR-MA-NovaOlindaMaranhao"", ""BR-MA-PedroRosario"", ""BR-MA-SantaHelena"", ""BR-MA-ZeDoca""]}"
332920,76,2100907,Araioses,MA,AIS,2041199,araioses,BR-MA-Araioses,98,"{""area_sr"": 0.14588, ""area_km2"": 1793, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 47095}, ""side_estim_km"": 42.3, ""side_estim_deg"": 0.3819, ""elongation_factor"": 2.24, ""postalCode_ranges"": ""[65570-000 65577-999]"", ""shares_border_with"": [""BR-MA-AguaDoceMaranhao"", ""BR-MA-MagalhaesAlmeida"", ""BR-MA-SaoBernardo"", ""BR-MA-Tutoia"", ""BR-PI-BuritiLopes"", ""BR-PI-IlhaGrande"", ""BR-PI-MuriciPortelas"", ""BR-PI-Parnaiba""]}"
332945,76,2100956,Arame,MA,ARM,2036277,arame,BR-MA-Arame,99,"{""area_sr"": 0.24543, ""area_km2"": 3010, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 32825}, ""side_estim_km"": 54.9, ""side_estim_deg"": 0.4954, ""elongation_factor"": 2.19, ""postalCode_ranges"": ""[65945-000 65947-999]"", ""shares_border_with"": [""BR-MA-AmaranteMaranhao"", ""BR-MA-Grajau"", ""BR-MA-ItaipavaGrajau"", ""BR-MA-LagoaGrandeMaranhao"", ""BR-MA-MarajaSena"", ""BR-MA-SantaLuzia""]}"
332865,76,2101004,Arari,MA,AAR,1813008,arari,BR-MA-Arari,98,"{""area_sr"": 0.08876, ""area_km2"": 1091, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 30014}, ""side_estim_km"": 33, ""side_estim_deg"": 0.2979, ""elongation_factor"": 2.61, ""postalCode_ranges"": ""[65480-000 65484-999]"", ""shares_border_with"": [""BR-MA-Anajatuba"", ""BR-MA-Cajari"", ""BR-MA-ConceicaoLagoAcu"", ""BR-MA-MatoesNorte"", ""BR-MA-MirandaNorte"", ""BR-MA-Viana"", ""BR-MA-VitoriaMearim""]}"
332803,76,2101103,Axixá,MA,AXI,630926,axixa,BR-MA-Axixa,98,"{""area_sr"": 0.01652, ""area_km2"": 203, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 12234}, ""side_estim_km"": 14.3, ""side_estim_deg"": 0.1285, ""elongation_factor"": 2.04, ""postalCode_ranges"": ""[65148-000 65149-999]"", ""shares_border_with"": [""BR-MA-CachoeiraGrande"", ""BR-MA-Icatu"", ""BR-MA-Morros"", ""BR-MA-PresidenteJuscelino"", ""BR-MA-Rosario"", ""BR-MA-SaoJoseRibamar""]}"
332883,76,2100055,Açailândia,MA,ACD,1763534,acailandia,BR-MA-Acailandia,99,"{""area_sr"": 0.47314, ""area_km2"": 5804, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 113783}, ""side_estim_km"": 76.2, ""side_estim_deg"": 0.6878, ""elongation_factor"": 2.31, ""postalCode_ranges"": ""[65930-000 65934-999]"", ""shares_border_with"": [""BR-MA-AmaranteMaranhao"", ""BR-MA-BomJardim"", ""BR-MA-BomJesusSelvas"", ""BR-MA-Cidelandia"", ""BR-MA-ItingaMaranhao"", ""BR-MA-JoaoLisboa"", ""BR-MA-SaoFranciscoBrejao"", ""BR-PA-DomEliseu"", ""BR-PA-RondonPara""]}"
332958,76,2101202,Bacabal,MA,BBL,1807313,bacabal,BR-MA-Bacabal,99,"{""area_sr"": 0.1365, ""area_km2"": 1676, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 105094}, ""side_estim_km"": 40.9, ""side_estim_deg"": 0.3695, ""elongation_factor"": 2.6, ""postalCode_ranges"": ""[65700-000 65703-999]"", ""shares_border_with"": [""BR-MA-AltoAlegreMaranhao"", ""BR-MA-BomLugar"", ""BR-MA-LagoVerde"", ""BR-MA-SaoLuisGonzagaMaranhao"", ""BR-MA-SaoMateusMaranhao""]}"
332988,76,2101251,Bacabeira,MA,,2068936,bacabeira,BR-MA-Bacabeira,98,"{""area_sr"": 0.05012, ""area_km2"": 616, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 17446}, ""side_estim_km"": 24.8, ""side_estim_deg"": 0.2239, ""elongation_factor"": 1.64, ""postalCode_ranges"": ""[65143-000 65144-999]"", ""shares_border_with"": [""BR-MA-Cajapio"", ""BR-MA-Rosario"", ""BR-MA-SantaRita"", ""BR-MA-SaoLuis""]}"
332907,76,2101301,Bacuri,MA,BAU,2089681,bacuri,BR-MA-Bacuri,98,"{""area_sr"": 0.0642, ""area_km2"": 790, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 18726}, ""side_estim_km"": 28.1, ""side_estim_deg"": 0.2534, ""elongation_factor"": 2.71, ""postalCode_ranges"": ""[65270-000 65271-999]"", ""shares_border_with"": [""BR-MA-ApicumAcu"", ""BR-MA-Cururupu"", ""BR-MA-SerranoMaranhao"", ""BR-MA-Turiacu"", ""BR-MA-Turilandia""]}"
332935,76,2101350,Bacurituba,MA,,640733,bacurituba,BR-MA-Bacurituba,98,"{""area_sr"": 0.05477, ""area_km2"": 673, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 5696}, ""side_estim_km"": 26, ""side_estim_deg"": 0.234, ""elongation_factor"": 1.77, ""postalCode_ranges"": ""[65233-000 65234-999]"", ""shares_border_with"": [""BR-MA-Alcantara"", ""BR-MA-Cajapio"", ""BR-MA-PeriMirim"", ""BR-MA-SaoBento"", ""BR-MA-SaoLuis""]}"
332875,76,2101400,Balsas,MA,BLA,1813001,balsas,BR-MA-Balsas,99,"{""area_sr"": 1.07874, ""area_km2"": 13144, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 96951}, ""side_estim_km"": 114.6, ""side_estim_deg"": 1.0386, ""elongation_factor"": 2.93, ""postalCode_ranges"": ""[65800-000 65804-999]"", ""shares_border_with"": [""BR-MA-AltoParnaiba"", ""BR-MA-FortalezaNogueiras"", ""BR-MA-NovaColinas"", ""BR-MA-Riachao"", ""BR-MA-Sambaiba"", ""BR-MA-SaoRaimundoMangabeiras"", ""BR-MA-TassoFragoso"", ""BR-TO-CamposLindos"", ""BR-TO-Lizarda"", ""BR-TO-Recursolandia""]}"
332984,76,2101608,"Barra do Corda",MA,BDC,1807301,barra.corda,BR-MA-BarraCorda,99,"{""area_sr"": 0.42463, ""area_km2"": 5203, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 88895}, ""side_estim_km"": 72.1, ""side_estim_deg"": 0.6516, ""elongation_factor"": 2.05, ""postalCode_ranges"": ""[65950-000 65961-999]"", ""shares_border_with"": [""BR-MA-FernandoFalcao"", ""BR-MA-Grajau"", ""BR-MA-ItaipavaGrajau"", ""BR-MA-JenipapoVieiras"", ""BR-MA-Joselandia"", ""BR-MA-SaoRaimundoDocaBezerra"", ""BR-MA-SaoRoberto"", ""BR-MA-Tuntum""]}"
332880,76,2101707,Barreirinhas,MA,BIH,2040600,barreirinhas,BR-MA-Barreirinhas,98,"{""area_sr"": 0.25485, ""area_km2"": 3133, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 63891}, ""side_estim_km"": 56, ""side_estim_deg"": 0.5048, ""elongation_factor"": 1.75, ""postalCode_ranges"": ""[65590-000 65599-999]"", ""shares_border_with"": [""BR-MA-Belagua"", ""BR-MA-PaulinoNeves"", ""BR-MA-PrimeiraCruz"", ""BR-MA-SantaQuiteriaMaranhao"", ""BR-MA-SantanaMaranhao"", ""BR-MA-SantoAmaroMaranhao""]}"
332932,76,2101509,"Barão de Grajaú",MA,BJU,591015,barao.grajau,BR-MA-BaraoGrajau,99,"{""area_sr"": 0.18381, ""area_km2"": 2248, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 19026}, ""side_estim_km"": 47.4, ""side_estim_deg"": 0.4287, ""elongation_factor"": 1.33, ""postalCode_ranges"": ""[65660-000 65664-999]"", ""shares_border_with"": [""BR-MA-SaoFranciscoMaranhao"", ""BR-MA-SaoJoaoPatos"", ""BR-MA-SucupiraRiachao"", ""BR-PI-Amarante"", ""BR-PI-Floriano"", ""BR-PI-Jerumenha""]}"
332848,76,2101772,"Bela Vista do Maranhão",MA,,2013283,bela.vista.maranhao,BR-MA-BelaVistaMaranhao,98,"{""area_sr"": 0.02084, ""area_km2"": 256, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 11347}, ""side_estim_km"": 16, ""side_estim_deg"": 0.1444, ""elongation_factor"": 2.2, ""postalCode_ranges"": ""[65335-000 65339-999]"", ""shares_border_with"": [""BR-MA-IgarapeMeio"", ""BR-MA-Moncao"", ""BR-MA-SantaInes"", ""BR-MA-Satubinha"", ""BR-MA-VitorinoFreire""]}"
332872,76,2101731,Belágua,MA,,2013308,belagua,BR-MA-Belagua,98,"{""area_sr"": 0.04045, ""area_km2"": 497, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 7586}, ""side_estim_km"": 22.3, ""side_estim_deg"": 0.2011, ""elongation_factor"": 2.01, ""postalCode_ranges"": ""[65535-000 65539-999]"", ""shares_border_with"": [""BR-MA-Barreirinhas"", ""BR-MA-HumbertoCampos"", ""BR-MA-Morros"", ""BR-MA-PrimeiraCruz"", ""BR-MA-SantaQuiteriaMaranhao"", ""BR-MA-SaoBeneditoRioPreto"", ""BR-MA-UrbanoSantos""]}"
